CNTR_CODE,Date,Country,continent,total_cases,new_cases,retail_and_recreation,grocery_and_pharmacy,residential,transit_stations,parks,workplaces,testing_policy,contact_tracing,stringency_index,vaccination_policy,facial_coverings,income_support,restrictions_internal_movements,international_travel_controls,public_information_campaigns,cancel_public_events,restriction_gatherings,close_public_transport,school_closures,people_fully_vaccinated_per_hundred,people_vaccinated_per_hundred,stay_home_requirements,workplace_closures,population,expected,id_date_1,id_date_2,id_country_1,id_country_2,id_date_area
DE,2020-07-02,Germany,Europe,196370,472,0.749328246793004,0.5436997345249291,-0.6511867851495456,0.3948065276972273,0.976666761766254,0.5014411523899363,Open public testing,Comprehensive tracing,0.16702256824927134,None,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,No measures,Required (all levels),-0.441885225050901,-0.41164463858414313,No measures,Required for some,83166711,7198.110671936759,182,182,12,12,5748
DE,2020-07-03,Germany,Europe,196780,426,0.8072477115676213,0.593299161373676,-0.6511867851495456,0.4030783291360536,0.9279266533087064,0.5014411523899363,Open public testing,Comprehensive tracing,0.16702256824927134,None,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,No measures,Required (all levels),-0.441885225050901,-0.41164463858414313,No measures,Required for some,83166711,7198.110671936759,183,183,12,12,5749
DE,2020-07-04,Germany,Europe,197198,291,0.8522861756225337,0.6098323036565918,-0.6801890412633785,0.43610769012605227,0.9246742802291783,0.5014411523899363,Open public testing,Comprehensive tracing,0.16702256824927134,None,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,No measures,Required (all levels),-0.441885225050901,-0.41164463858414313,No measures,Required for some,83166711,7198.110671936759,184,184,12,12,5750
DE,2020-07-05,Germany,Europe,197523,142,0.910205640397151,0.6758492564086535,-0.6801890412633785,0.4856806539937035,0.9994106294552636,0.4665603960186595,Open public testing,Comprehensive tracing,0.16702256824927134,None,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,No measures,Required (all levels),-0.441885225050901,-0.41164463858414313,No measures,Required for some,83166711,7198.110671936759,185,185,12,12,5751
DE,2020-07-06,Germany,Europe,198064,320,0.9166461407570035,0.642898588222423,-0.6801890412633785,0.4856806539937035,0.9961582563757352,0.4315981425530573,Open public testing,Comprehensive tracing,0.16702256824927134,None,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,No measures,Required (all levels),-0.441885225050901,-0.41164463858414313,No measures,Required for some,83166711,7198.110671936759,186,186,12,12,5752
DE,2020-07-07,Germany,Europe,198343,391,0.9037651400372986,0.5767660190907604,-0.6801890412633785,0.4856806539937035,1.0416459917537544,0.39671738618178043,Open public testing,Comprehensive tracing,-0.19533793994790455,None,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,10-100 people,No measures,Recommended,-0.441885225050901,-0.41164463858414313,No measures,Required for some,83166711,7198.110671936759,187,187,12,12,5753
DE,2020-07-08,Germany,Europe,198699,454,0.8908841393175936,0.5436997345249291,-0.6511867851495456,0.46919489588135727,1.0254068702238015,0.36175513271617826,Open public testing,Comprehensive tracing,-0.19533793994790455,None,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,10-100 people,No measures,Recommended,-0.441885225050901,-0.41164463858414313,No measures,Required for some,83166711,7198.110671936759,188,188,12,12,5754
DE,2020-07-09,Germany,Europe,199001,426,0.8780481770619435,0.49421592405578313,-0.6511867851495456,0.45265129300370466,1.0416459917537544,0.32679287925057615,Open public testing,Comprehensive tracing,-0.19533793994790455,None,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,10-100 people,No measures,Recommended,-0.441885225050901,-0.41164463858414313,No measures,Required for some,83166711,7198.110671936759,189,189,12,12,5755
DE,2020-07-10,Germany,Europe,199332,427,0.8394051749028287,0.44461649720703617,-0.6221845290357128,0.42783588868722616,0.9604276402363012,0.291912122879299,Open public testing,Comprehensive tracing,-0.19533793994790455,None,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,10-100 people,No measures,Recommended,-0.441885225050901,-0.41164463858414313,No measures,Required for some,83166711,7198.110671936759,190,190,12,12,5756
DE,2020-07-11,Germany,Europe,199709,278,0.8458456752626812,0.4280833549241206,-0.6221845290357128,0.43610769012605227,0.9701620156071975,0.291912122879299,Open public testing,Comprehensive tracing,-0.19533793994790455,None,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,10-100 people,No measures,Recommended,-0.441885225050901,-0.41164463858414313,No measures,Required for some,83166711,7198.110671936759,191,191,12,12,5757
DE,2020-07-12,Germany,Europe,199919,131,0.9230866411168559,0.6758492564086535,-0.6801890412633785,0.5022242568713559,1.1228870871388967,0.32679287925057615,Open public testing,Comprehensive tracing,-0.19533793994790455,None,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,10-100 people,No measures,Recommended,-0.441885225050901,-0.41164463858414313,No measures,Required for some,83166711,7198.110671936759,192,192,12,12,5758
DE,2020-07-13,Germany,Europe,200180,324,0.9359226033725059,0.6593161141257378,-0.7091912973772114,0.5187678597490083,1.3145724040218696,0.32679287925057615,Open public testing,Comprehensive tracing,-0.19533793994790455,None,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,10-100 people,No measures,Recommended,-0.441885225050901,-0.41164463858414313,No measures,Required for some,83166711,7198.110671936759,193,193,12,12,5759
DE,2020-07-14,Germany,Europe,200456,462,0.9294821030126533,0.642898588222423,-0.7091912973772114,0.510496058310182,1.3470733909494643,0.3152202918563673,Open public testing,Comprehensive tracing,-0.19533793994790455,None,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,10-100 people,No measures,Recommended,-0.441885225050901,-0.41164463858414313,No measures,Required for some,83166711,7198.110671936759,194,194,12,12,5760
DE,2020-07-15,Germany,Europe,200890,537,0.9423631037323583,0.6758492564086535,-0.7091912973772114,0.510496058310182,1.3405686447904075,0.3035662073678332,Open public testing,Comprehensive tracing,-0.19533793994790455,None,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,10-100 people,No measures,Recommended,-0.441885225050901,-0.41164463858414313,No measures,Required for some,83166711,7198.110671936759,195,195,12,12,5761
DE,2020-07-16,Germany,Europe,201450,556,0.9488036040922109,0.692382398691569,-0.7091912973772114,0.5022242568713559,1.3048380286509735,0.291912122879299,Open public testing,Comprehensive tracing,-0.19533793994790455,None,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,10-100 people,No measures,Recommended,-0.441885225050901,-0.41164463858414313,No measures,Required for some,83166711,7198.110671936759,196,196,12,12,5762
DE,2020-07-17,Germany,Europe,202045,522,0.9809610674274182,0.692382398691569,-0.7381935534910443,0.5187678597490083,1.415304994016493,0.2686039539022311,Open public testing,Comprehensive tracing,-0.19533793994790455,None,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,10-100 people,No measures,Recommended,-0.441885225050901,-0.41164463858414313,No measures,Required for some,83166711,7198.110671936759,197,197,12,12,5763
DE,2020-07-18,Germany,Europe,202426,429,0.9745205670675657,0.6758492564086535,-0.7669929966250602,0.5600690221778333,1.5387587078324374,0.25694986941369724,Open public testing,Comprehensive tracing,-0.19533793994790455,None,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,10-100 people,No measures,Recommended,-0.441885225050901,-0.41164463858414313,No measures,Required for some,83166711,7198.110671936759,198,198,12,12,5764
DE,2020-07-19,Germany,Europe,202735,188,0.9745205670675657,0.642898588222423,-0.795995252738893,0.5683408236166593,1.571259694760032,0.24529578492516316,Open public testing,Comprehensive tracing,-0.19533793994790455,None,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,10-100 people,No measures,Recommended,-0.441885225050901,-0.41164463858414313,No measures,Required for some,83166711,7198.110671936759,199,199,12,12,5765
DE,2020-07-20,Germany,Europe,203325,455,0.9745205670675657,0.6593161141257378,-0.7669929966250602,0.5517972207390069,1.564754948600975,0.18710685957681808,Open public testing,Comprehensive tracing,-0.19533793994790455,None,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,10-100 people,No measures,Recommended,-0.441885225050901,-0.41164463858414313,No measures,Required for some,83166711,7198.110671936759,200,200,12,12,5766
DE,2020-07-21,Germany,Europe,203717,519,0.9938420681471232,0.6593161141257378,-0.795995252738893,0.5517972207390069,1.6849790332050798,0.1405720187170071,Open public testing,Comprehensive tracing,-0.19533793994790455,None,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,10-100 people,No measures,Recommended,-0.441885225050901,-0.41164463858414313,No measures,Required for some,83166711,7198.110671936759,201,201,12,12,5767
DE,2020-07-22,Germany,Europe,204276,698,1.0195590311224783,0.6263654459395074,-0.8249975088527259,0.5683408236166593,1.9384139508637137,0.11726384973993915,Open public testing,Comprehensive tracing,-0.19533793994790455,None,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,10-100 people,No measures,Recommended,-0.441885225050901,-0.41164463858414313,No measures,Required for some,83166711,7198.110671936759,202,202,12,12,5768
DE,2020-07-23,Germany,Europe,204881,696,1.045321032561888,0.6098323036565918,-0.8539997649665588,0.5930983831678319,2.198330870813715,0.09395568076287121,Open public testing,Comprehensive tracing,-0.19533793994790455,None,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,10-100 people,No measures,Recommended,-0.441885225050901,-0.41164463858414313,No measures,Required for some,83166711,7198.110671936759,203,203,12,12,5769
DE,2020-07-24,Germany,Europe,205623,805,1.0324400318421831,0.593299161373676,-0.8539997649665588,0.5848844264943119,2.2470709792712635,0.0707290088801282,Open public testing,Comprehensive tracing,-0.19533793994790455,None,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,10-100 people,No measures,Recommended,-0.441885225050901,-0.41164463858414313,No measures,Required for some,83166711,7198.110671936759,204,204,12,12,5770
DE,2020-07-25,Germany,Europe,206278,543,1.0259995314823305,0.5767660190907604,-0.8539997649665588,0.5683408236166593,2.2405662331122063,0.03576675541452613,Open public testing,Comprehensive tracing,-0.19533793994790455,None,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,10-100 people,No measures,Recommended,-0.441885225050901,-0.41164463858414313,No measures,Required for some,83166711,7198.110671936759,205,205,12,12,5771
